ra,dec,coord,filter,exptime,obsdate,mjd,jd,seeing,depth,observatory,telname,zp_err,MAGSKY_AUTO,MAGERR_AUTO,ZPERR_AUTO,MAGSKY_APER,MAGERR_APER,ZPERR_APER,MAGSKY_APER_1,MAGERR_APER_1,ZPERR_APER_1,MAGSKY_APER_2,MAGERR_APER_2,ZPERR_APER_2,MAGSKY_APER_3,MAGERR_APER_3,ZPERR_APER_3,MAGSKY_APER_4,MAGERR_APER_4,ZPERR_APER_4,path,target_img,catalog_type,fov_ra,fov_dec,objname,aperture_diameter_arcsec
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-09T03:55:57.333,60774.16385802083,2460774.6638580207,3.681450000000583,18.28324449481902,7DT,7DT14,0.0464848166555467,13.732741671116695,0.0072,0.0464848166555467,13.734719944215689,0.0076,0.044970720496716785,13.731415205875459,0.007,0.041633113124003765,13.733167379132698,0.007,0.04121808083292394,13.730495111294678,0.007,0.04190153761371391,13.73203807600267,0.007,0.04198346509175648,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250409_035253_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250409_035253_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-10T03:46:57.667,60775.15761188657,2460775.6576118865,4.176350000000661,18.043083568217092,7DT,7DT14,0.041388331002641734,13.696232552276,0.0077,0.041388331002641734,13.682070510033412,0.0083,0.05480139781062657,13.686537426684978,0.0074,0.03979777805728266,13.688260358004294,0.0073,0.03150060709775691,13.687303993955583,0.0074,0.03814298072294726,13.68909993426754,0.0074,0.03197846540527553,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250410_034509_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250410_034509_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-12T03:44:46.000,60777.15608796296,2460777.656087963,3.4718750000005496,17.663542751441916,7DT,7DT14,0.042808199206857564,13.656424937255151,0.0084,0.042808199206857564,13.65037055755142,0.008,0.039196783051300345,13.653343284888518,0.0077,0.032704394952843545,13.660230633213637,0.0081,0.039399137624540635,13.653408483084956,0.0077,0.03249423132672988,13.659148311326252,0.0082,0.03945331661414456,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250412_034220_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250412_034220_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-19T03:09:41.667,60784.131732256945,2460784.631732257,3.3077500000005235,18.2278084223945,7DT,7DT14,0.05998863544482534,13.992718421929245,0.0096,0.05998863544482534,13.979790276409963,0.01,0.043391308757470014,13.985847142776517,0.0095,0.03993774006111624,13.99148836002422,0.0096,0.047020433915104486,13.985874574020341,0.0095,0.040010030764658054,13.992533156514732,0.0096,0.04731299076117067,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250419_030752_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250419_030752_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-20T04:41:51.000,60785.19572916667,2460785.6957291667,2.96940000000047,17.390782521598915,7DT,7DT14,0.050430907663350545,14.087611072038007,0.0152,0.050430907663350545,14.057635916528826,0.0148,0.048336729892641955,14.06450417001344,0.0147,0.042756296092396735,14.072861128766538,0.0159,0.04925856321729941,14.068471527360376,0.0148,0.043507362085843694,14.07435030184111,0.016,0.04917757469269078,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250420_044002_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250420_044002_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-21T03:39:25.667,60786.152380405096,2460786.652380405,4.014750000000635,19.13700571284611,7DT,7DT14,0.04286978552333705,14.15236969478746,0.0077,0.04286978552333705,14.140534146931712,0.0091,0.05761248900841044,14.140261737451876,0.0081,0.043198883067294566,14.146690914523244,0.0077,0.034008542018497824,14.141923812438147,0.008,0.04152466544339306,14.147391571199595,0.0077,0.03404146104310235,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250421_033736_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250421_033736_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-22T03:35:03.667,60787.149347997685,2460787.6493479977,3.252200000000515,19.160846023863627,7DT,7DT14,0.038864181383016644,14.216617878700292,0.0078,0.038864181383016644,14.197351731934335,0.0085,0.04430123706184441,14.202357596091666,0.0079,0.037201655819670325,14.215997294820841,0.0078,0.035808458573618654,14.20439319699936,0.0079,0.03595913579668767,14.216747598670825,0.0078,0.03611053566524459,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250422_033314_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250422_033314_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-23T03:32:54.667,60788.14785494213,2460788.647854942,3.47440000000055,19.092498302373876,7DT,7DT14,0.04470239441199571,14.272858823213179,0.0081,0.04470239441199571,14.260186802327782,0.009,0.05659036026633084,14.266641756382434,0.0083,0.044925397066268594,14.271397695746014,0.0081,0.03862613252242871,14.267164289222842,0.0083,0.04194829782406632,14.271804730348462,0.0081,0.038920961940090995,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250423_033105_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250423_033105_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-24T03:20:02.000,60789.13891203704,2460789.638912037,3.277450000000519,19.026572511640516,7DT,7DT14,0.04481155673358523,14.322028702283644,0.0096,0.04481155673358523,14.317735425033183,0.0109,0.05287516692619561,14.315697770366782,0.01,0.04040794714310358,14.322220116570815,0.0096,0.03699466739749283,14.316933264010759,0.0099,0.04047997200187721,14.32356959594648,0.0096,0.03783741263160543,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250424_031813_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250424_031813_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-25T03:17:55.667,60790.137449849535,2460790.6374498494,3.267350000000517,19.031815448674852,7DT,7DT14,0.04332219649485173,14.39170996809338,0.0087,0.04332219649485173,14.371030492338276,0.0095,0.06053519309213012,14.372878135848712,0.0088,0.04296878074310484,14.387395626989136,0.0087,0.037312991948714985,14.374637205769485,0.0088,0.041765684854989875,14.388287893054708,0.0087,0.03756518710572191,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250425_031607_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250425_031607_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-26T03:16:28.333,60791.13643903935,2460791.6364390394,3.166350000000501,19.01527596362658,7DT,7DT14,0.04369102376392402,14.459296621249244,0.009,0.04369102376392402,14.424847782480061,0.0095,0.07648145426530503,14.434011350813414,0.009,0.046772468905016185,14.451410514068138,0.009,0.03636489054476831,14.434341777796224,0.009,0.04463152650487742,14.45309321837476,0.009,0.036521416838997366,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250426_031440_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250426_031440_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-27T06:46:30.333,60792.28229552083,2460792.782295521,3.014850000000477,19.154194040606534,7DT,7DT14,0.04056367771702839,14.495157717311777,0.0088,0.04056367771702839,14.471183432252692,0.0094,0.07691871499515998,14.484218051301779,0.0089,0.04325471597092357,14.493380597400012,0.0088,0.0334060479560926,14.485189752586518,0.0089,0.04079769261772606,14.494118189032184,0.0088,0.03415390740835633,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250427_064442_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250427_064442_m600_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m600,300.0,2025-04-29T06:22:26.000,60794.2655787037,2460794.7655787035,3.019900000000478,18.802410438941124,7DT,7DT14,0.04811141476605685,14.61885908224499,0.0126,0.04811141476605685,14.583651433726361,0.0134,0.0858463521897113,14.600934381641304,0.0127,0.05452174899266972,14.611385712597679,0.0126,0.04585006219836801,14.60590878133769,0.0127,0.050932288645322316,14.6108229356126,0.0126,0.04510939348245803,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250429_062037_m600_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT14/m600/calib_7DT14_T22956_20250429_062037_m600_100.com.fits,all,1.431,0.954,T22956,None
