wavelength,response
2993.99805,0.00000
2997.33252,0.00000
3000.66699,0.00000
3004.00122,0.00000
3007.33569,0.00000
3010.67017,0.00000
3014.00464,0.00000
3017.33911,0.00000
3020.67358,0.00000
3024.00806,0.00000
3027.34253,0.00000
3030.67700,0.00000
3034.01123,0.00000
3037.34570,0.00000
3040.68018,0.00000
3044.01465,0.00000
3047.34912,0.00000
3050.68359,0.00000
3054.01807,0.00000
3057.35254,0.00000
3060.68701,0.00000
3064.02124,0.00000
3067.35571,0.00000
3070.69019,0.00000
3074.02466,0.00000
3077.35913,0.00000
3080.69360,0.00000
3084.02808,0.00000
3087.36255,0.00000
3090.69702,0.00000
3094.03125,0.00000
3097.36572,0.00000
3100.70020,0.00000
3104.03467,0.00000
3107.36914,0.00000
3110.70361,0.00000
3114.03809,0.00000
3117.37256,0.00000
3120.70679,0.00000
3124.04126,0.00000
3127.37573,0.00000
3130.71021,0.00000
3134.04468,0.00000
3137.37915,0.00000
3140.71362,0.00000
3144.04810,0.00000
3147.38257,0.00000
3150.71680,0.00000
3154.05127,0.00000
3157.38574,0.00000
3160.72021,0.00000
3164.05469,0.00000
3167.38916,0.00000
3170.72363,0.00000
3174.05811,0.00000
3177.39258,0.00000
3180.72681,0.00000
3184.06128,0.00000
3187.39575,0.00000
3190.73022,0.00000
3194.06470,0.00000
3197.39917,0.00000
3200.73364,0.00000
3204.06812,0.00000
3207.40259,0.00000
3210.73682,0.00000
3214.07129,0.00000
3217.40576,0.00000
3220.74023,0.00000
3224.07471,0.00000
3227.40918,0.00000
3230.74365,0.00000
3234.07812,0.00000
3237.41235,0.00000
3240.74683,0.00000
3244.08130,0.00000
3247.41577,0.00000
3250.75024,0.00000
3254.08472,0.00000
3257.41919,0.00000
3260.75366,0.00000
3264.08813,0.00000
3267.42236,0.00000
3270.75684,0.00000
3274.09131,0.00000
3277.42578,0.00000
3280.76025,0.00000
3284.09473,0.00000
3287.42920,0.00000
3290.76367,0.00000
3294.09814,0.00000
3297.43237,0.00000
3300.76685,0.00000
3304.10132,0.00000
3307.43579,0.00000
3310.77026,0.00000
3314.10474,0.00000
3317.43921,0.00000
3320.77368,0.00000
3324.10815,0.00000
3327.44238,0.00000
3330.77686,0.00000
3334.11133,0.00000
3337.44580,0.00000
3340.78027,0.00000
3344.11475,0.00000
3347.44922,0.00000
3350.78369,0.00000
3354.11792,0.00000
3357.45239,0.00000
3360.78687,0.00000
3364.12134,0.00000
3367.45581,0.00000
3370.79028,0.00000
